rxn number,sensitivity,cantera equation,cantera products,cantera reactants
2615,-2.952105375723642e-09,S(125) + S(227) <=> C3H2F4(1) + C3H3F4(86),"{'C3H2F4(1)': 1.0, 'C3H3F4(86)': 1.0}","{'S(125)': 1.0, 'S(227)': 1.0}"
947,-2.935499420651405e-09,CHF(40) + CHFCF2(55) <=> S(171),{'S(171)': 1.0},"{'CHF(40)': 1.0, 'CHFCF2(55)': 1.0}"
2058,2.9229631530193256e-09,C3H2F4(1) + S(1481) <=> C2FO(1963) + C3H3F4(86),"{'C2FO(1963)': 1.0, 'C3H3F4(86)': 1.0}","{'C3H2F4(1)': 1.0, 'S(1481)': 1.0}"
3513,-2.9068097012325476e-09,CH2OH(33) + S(2021) <=> CH2O(19) + S(37169),"{'CH2O(19)': 1.0, 'S(37169)': 1.0}","{'CH2OH(33)': 1.0, 'S(2021)': 1.0}"
3851,-2.8730491972079175e-09,CHFCF2(55) + CO2(13) + HF(38) <=> OH(2) + S(1675),"{'OH(2)': 1.0, 'S(1675)': 1.0}","{'CHFCF2(55)': 1.0, 'CO2(13)': 1.0, 'HF(38)': 1.0}"
99,2.859839219799907e-09,C(T)(15) + CH3(18) <=> C2H2(22) + H(5),"{'C2H2(22)': 1.0, 'H(5)': 1.0}","{'C(T)(15)': 1.0, 'CH3(18)': 1.0}"
1813,-2.8530738864077015e-09,S(528) <=> C3HF4(84) + H(5),"{'C3HF4(84)': 1.0, 'H(5)': 1.0}",{'S(528)': 1.0}
650,2.8514625783398554e-09,C3H2F4(1) + HO2(10) <=> O(6) + S(962),"{'O(6)': 1.0, 'S(962)': 1.0}","{'C3H2F4(1)': 1.0, 'HO2(10)': 1.0}"
3655,2.7990075848137923e-09,S(39792) <=> S(44105),{'S(44105)': 1.0},{'S(39792)': 1.0}
1921,-2.7588237515741588e-09,C3HF4(540) + S(1195) <=> S(1038) + S(124),"{'S(1038)': 1.0, 'S(124)': 1.0}","{'C3HF4(540)': 1.0, 'S(1195)': 1.0}"
3700,2.758644713993974e-09,CF2CF2(61) + CF3CCH(83) <=> S(44105),{'S(44105)': 1.0},"{'CF2CF2(61)': 1.0, 'CF3CCH(83)': 1.0}"
990,-2.7362354749369906e-09,CHO2(640) + HCCO(20) <=> CH2CO(27) + CO2(13),"{'CH2CO(27)': 1.0, 'CO2(13)': 1.0}","{'CHO2(640)': 1.0, 'HCCO(20)': 1.0}"
1277,2.7204452088485e-09,S(1152) + S(136) <=> C2HF4(54) + C3H2F4(1),"{'C2HF4(54)': 1.0, 'C3H2F4(1)': 1.0}","{'S(1152)': 1.0, 'S(136)': 1.0}"
1165,-2.7153478405075303e-09,S(125) + S(1481) <=> C3H2F4(1) + HCCO(20),"{'C3H2F4(1)': 1.0, 'HCCO(20)': 1.0}","{'S(125)': 1.0, 'S(1481)': 1.0}"
3330,2.711761882065636e-09,S(297) <=> CF3(45) + S(1961),"{'CF3(45)': 1.0, 'S(1961)': 1.0}",{'S(297)': 1.0}
3246,-2.691232167986997e-09,S(37169) <=> C2HF4(54) + C3HF4(84),"{'C2HF4(54)': 1.0, 'C3HF4(84)': 1.0}",{'S(37169)': 1.0}
980,-2.690207683502113e-09,C3HF4(84) + CH2CHO(35) <=> C3H2F4(1) + CH2CO(27),"{'C3H2F4(1)': 1.0, 'CH2CO(27)': 1.0}","{'C3HF4(84)': 1.0, 'CH2CHO(35)': 1.0}"
1855,-2.652061544842479e-09,C3HF4(147) + S(1038) <=> C3HF4O(85) + S(141),"{'C3HF4O(85)': 1.0, 'S(141)': 1.0}","{'C3HF4(147)': 1.0, 'S(1038)': 1.0}"
2765,-2.6177225511722038e-09,HF(38) + S(1856) <=> C3HF4(148) + H(5),"{'C3HF4(148)': 1.0, 'H(5)': 1.0}","{'HF(38)': 1.0, 'S(1856)': 1.0}"
2503,2.6132733046586533e-09,HO2(10) + S(237) <=> S(13191),{'S(13191)': 1.0},"{'HO2(10)': 1.0, 'S(237)': 1.0}"
2414,-2.6072778726216277e-09,S(141) <=> CF2CH(73) + CHF2(82),"{'CF2CH(73)': 1.0, 'CHF2(82)': 1.0}",{'S(141)': 1.0}
1250,-2.6012763667614552e-09,C2H3(28) + C3HF4(84) <=> C2H2(22) + C3H2F4(1),"{'C2H2(22)': 1.0, 'C3H2F4(1)': 1.0}","{'C2H3(28)': 1.0, 'C3HF4(84)': 1.0}"
1066,-2.5990423701945237e-09,HF(38) + S(568) <=> H(5) + S(1675),"{'H(5)': 1.0, 'S(1675)': 1.0}","{'HF(38)': 1.0, 'S(568)': 1.0}"
813,-2.5975063026077433e-09,S(2083) <=> S(2103),{'S(2103)': 1.0},{'S(2083)': 1.0}
1610,2.5738614550202854e-09,H2O2(11) + S(138) <=> HO2(10) + S(573),"{'HO2(10)': 1.0, 'S(573)': 1.0}","{'H2O2(11)': 1.0, 'S(138)': 1.0}"
3827,-2.561054230366863e-09,C2H4F(63) + S(125) <=> CH2CHF(56) + S(237),"{'CH2CHF(56)': 1.0, 'S(237)': 1.0}","{'C2H4F(63)': 1.0, 'S(125)': 1.0}"
1789,2.5441939627544225e-09,C3HF4O(85) + S(124) <=> C3HF4(540) + S(967),"{'C3HF4(540)': 1.0, 'S(967)': 1.0}","{'C3HF4O(85)': 1.0, 'S(124)': 1.0}"
1115,2.5117583726448595e-09,O2(3) + S(10262) <=> S(10228),{'S(10228)': 1.0},"{'O2(3)': 1.0, 'S(10262)': 1.0}"
3032,-2.4894507136256815e-09,CF3CCH(83) + HF(38) <=> CF2CF2(61) + CH2(S)(24),"{'CF2CF2(61)': 1.0, 'CH2(S)(24)': 1.0}","{'CF3CCH(83)': 1.0, 'HF(38)': 1.0}"
1924,-2.4804175964304655e-09,C2F(1707) + S(595) <=> C2HF(58) + S(1038),"{'C2HF(58)': 1.0, 'S(1038)': 1.0}","{'C2F(1707)': 1.0, 'S(595)': 1.0}"
2897,-2.45991564547424e-09,CF3(45) + S(1481) <=> C3F4O(88) + H(5),"{'C3F4O(88)': 1.0, 'H(5)': 1.0}","{'CF3(45)': 1.0, 'S(1481)': 1.0}"
2363,-2.459327980436287e-09,CHFO(47) + S(1060) <=> CFO(51) + S(162),"{'CFO(51)': 1.0, 'S(162)': 1.0}","{'CHFO(47)': 1.0, 'S(1060)': 1.0}"
1478,2.453380922202511e-09,C3H3F4(86) + CH2OH(33) <=> C3H2F4(1) + CH3OH(25),"{'C3H2F4(1)': 1.0, 'CH3OH(25)': 1.0}","{'C3H3F4(86)': 1.0, 'CH2OH(33)': 1.0}"
3424,-2.447342664967786e-09,CH2CHO(35) + HCO(14) <=> CH3CHO(36) + CO(12),"{'CH3CHO(36)': 1.0, 'CO(12)': 1.0}","{'CH2CHO(35)': 1.0, 'HCO(14)': 1.0}"
511,-2.447050522893844e-09,S(539) <=> F(37) + S(125),"{'F(37)': 1.0, 'S(125)': 1.0}",{'S(539)': 1.0}
1852,-2.443134743082109e-09,C3HF4(84) + S(1038) <=> C3H2F4(1) + C3HF4O(85),"{'C3H2F4(1)': 1.0, 'C3HF4O(85)': 1.0}","{'C3HF4(84)': 1.0, 'S(1038)': 1.0}"
1887,2.422255136576968e-09,C3HF4(540) + S(1038) <=> C3HF4O(85) + S(124),"{'C3HF4O(85)': 1.0, 'S(124)': 1.0}","{'C3HF4(540)': 1.0, 'S(1038)': 1.0}"
2762,-2.409595628837097e-09,CHF(40) + CHFCF2(55) <=> C3HF4(148) + H(5),"{'C3HF4(148)': 1.0, 'H(5)': 1.0}","{'CHF(40)': 1.0, 'CHFCF2(55)': 1.0}"
3118,2.3999901264665984e-09,H(5) + S(1675) <=> C3F4O(88) + H2(7),"{'C3F4O(88)': 1.0, 'H2(7)': 1.0}","{'H(5)': 1.0, 'S(1675)': 1.0}"
3671,-2.372203380490246e-09,CF3O(48) + S(37206) <=> CF2O(49) + S(2021),"{'CF2O(49)': 1.0, 'S(2021)': 1.0}","{'CF3O(48)': 1.0, 'S(37206)': 1.0}"
1548,-2.3209301281429763e-09,S(149) <=> HF(38) + S(1856),"{'HF(38)': 1.0, 'S(1856)': 1.0}",{'S(149)': 1.0}
3314,-2.3182450135267865e-09,CO2(13) + S(3010) <=> CFO2(1113) + CHO2(640),"{'CFO2(1113)': 1.0, 'CHO2(640)': 1.0}","{'CO2(13)': 1.0, 'S(3010)': 1.0}"
3706,2.315017621249027e-09,CF3(45) + CH3OH(25) <=> CH3O(26) + CHF3(42),"{'CH3O(26)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'CH3OH(25)': 1.0}"
3672,-2.307479754277399e-09,C2HF4(54) + S(37206) <=> CHFCF2(55) + S(2021),"{'CHFCF2(55)': 1.0, 'S(2021)': 1.0}","{'C2HF4(54)': 1.0, 'S(37206)': 1.0}"
979,2.2948208164750617e-09,C3HF4(84) + CH3CO(34) <=> C3H2F4(1) + CH2CO(27),"{'C3H2F4(1)': 1.0, 'CH2CO(27)': 1.0}","{'C3HF4(84)': 1.0, 'CH3CO(34)': 1.0}"
168,2.2926158515979647e-09,H2CC(23) + OH(2) <=> CH2CO(27) + H(5),"{'CH2CO(27)': 1.0, 'H(5)': 1.0}","{'H2CC(23)': 1.0, 'OH(2)': 1.0}"
3436,-2.2666950143960252e-09,C2H2(22) + CHFO(47) <=> CHF(40) + S(1822),"{'CHF(40)': 1.0, 'S(1822)': 1.0}","{'C2H2(22)': 1.0, 'CHFO(47)': 1.0}"
2171,2.2482800050323617e-09,C2H(21) + C3HF3(150) <=> C2HF(58) + C3HF2(210),"{'C2HF(58)': 1.0, 'C3HF2(210)': 1.0}","{'C2H(21)': 1.0, 'C3HF3(150)': 1.0}"
1702,2.2151043410415187e-09,C2H3(28) + S(136) <=> CH2CHF(56) + S(124),"{'CH2CHF(56)': 1.0, 'S(124)': 1.0}","{'C2H3(28)': 1.0, 'S(136)': 1.0}"
1797,2.2012555878740547e-09,S(149) <=> S(528),{'S(528)': 1.0},{'S(149)': 1.0}
2770,-2.179692147367793e-09,C3HF4(148) + S(595) <=> S(1038) + S(141),"{'S(1038)': 1.0, 'S(141)': 1.0}","{'C3HF4(148)': 1.0, 'S(595)': 1.0}"
2231,-2.1729619085244e-09,CFO(51) + CH2CHO(35) <=> CH2CO(27) + CHFO(47),"{'CH2CO(27)': 1.0, 'CHFO(47)': 1.0}","{'CFO(51)': 1.0, 'CH2CHO(35)': 1.0}"
2838,-2.149872795336335e-09,CHFCF2(55) + CO(12) <=> CF2CH(73) + CFO(51),"{'CF2CH(73)': 1.0, 'CFO(51)': 1.0}","{'CHFCF2(55)': 1.0, 'CO(12)': 1.0}"
1054,2.1439223883153915e-09,CF3(45) + S(1481) <=> F(37) + S(568),"{'F(37)': 1.0, 'S(568)': 1.0}","{'CF3(45)': 1.0, 'S(1481)': 1.0}"
601,-2.1187697914993743e-09,CH(16) + S(135) <=> C3H2F4(1) + CHF(40),"{'C3H2F4(1)': 1.0, 'CHF(40)': 1.0}","{'CH(16)': 1.0, 'S(135)': 1.0}"
3429,-2.1126436695355636e-09,C2H5(32) + C3HF4(147) <=> C2H4(29) + S(141),"{'C2H4(29)': 1.0, 'S(141)': 1.0}","{'C2H5(32)': 1.0, 'C3HF4(147)': 1.0}"
1550,-2.098017909157783e-09,S(539) <=> HF(38) + S(1856),"{'HF(38)': 1.0, 'S(1856)': 1.0}",{'S(539)': 1.0}
2628,-2.096766076997921e-09,CF3(45) + S(227) <=> C3H3F4(86) + CF4(44),"{'C3H3F4(86)': 1.0, 'CF4(44)': 1.0}","{'CF3(45)': 1.0, 'S(227)': 1.0}"
1159,-2.0936225137915634e-09,C2H5(32) <=> CH2(T)(17) + CH3(18),"{'CH2(T)(17)': 1.0, 'CH3(18)': 1.0}",{'C2H5(32)': 1.0}
1557,-2.067998639621377e-09,HF(38) + S(1856) <=> S(1154),{'S(1154)': 1.0},"{'HF(38)': 1.0, 'S(1856)': 1.0}"
2926,2.066722721849956e-09,CF3(45) + S(1675) <=> C3F4O(88) + CHF3(42),"{'C3F4O(88)': 1.0, 'CHF3(42)': 1.0}","{'CF3(45)': 1.0, 'S(1675)': 1.0}"
1908,-2.039328658953792e-09,HCCO(20) + S(595) <=> CH2CO(27) + S(1038),"{'CH2CO(27)': 1.0, 'S(1038)': 1.0}","{'HCCO(20)': 1.0, 'S(595)': 1.0}"
2509,2.0118014783226125e-09,CF2(43) + S(621) <=> CF3(45) + S(1481),"{'CF3(45)': 1.0, 'S(1481)': 1.0}","{'CF2(43)': 1.0, 'S(621)': 1.0}"
1156,2.0048456304152644e-09,C2H2(22) + O2(3) <=> C2H(21) + HO2(10),"{'C2H(21)': 1.0, 'HO2(10)': 1.0}","{'C2H2(22)': 1.0, 'O2(3)': 1.0}"
1362,1.995257539158851e-09,S(539) <=> S(1154),{'S(1154)': 1.0},{'S(539)': 1.0}
3748,1.9890412501405582e-09,C2H2F3(68) + CH(16) <=> CH2CF2(57) + CHF(40),"{'CH2CF2(57)': 1.0, 'CHF(40)': 1.0}","{'C2H2F3(68)': 1.0, 'CH(16)': 1.0}"
624,-1.9314831916756446e-09,S(144) <=> F(37) + S(125),"{'F(37)': 1.0, 'S(125)': 1.0}",{'S(144)': 1.0}
2064,-1.90222717074994e-09,C2FO(1963) + CH2CHO(35) <=> CH2CO(27) + S(1481),"{'CH2CO(27)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'CH2CHO(35)': 1.0}"
1419,1.8969153819172874e-09,CH2F2(41) + HCO(14) <=> CH2F(46) + CHFO(47),"{'CH2F(46)': 1.0, 'CHFO(47)': 1.0}","{'CH2F2(41)': 1.0, 'HCO(14)': 1.0}"
2466,-1.8947912210382133e-09,CHF(40) + CHFCF2(55) <=> CF2CH(73) + CHF2(82),"{'CF2CH(73)': 1.0, 'CHF2(82)': 1.0}","{'CHF(40)': 1.0, 'CHFCF2(55)': 1.0}"
3494,1.8926944483964097e-09,C2H(21) + CHF3(42) <=> C2H2(22) + CF3(45),"{'C2H2(22)': 1.0, 'CF3(45)': 1.0}","{'C2H(21)': 1.0, 'CHF3(42)': 1.0}"
3412,1.885382660187436e-09,C3HF4(148) + S(125) <=> C3F4(1603) + S(237),"{'C3F4(1603)': 1.0, 'S(237)': 1.0}","{'C3HF4(148)': 1.0, 'S(125)': 1.0}"
1907,-1.882609745615902e-09,HCCO(20) + S(1195) <=> CH2CO(27) + S(1038),"{'CH2CO(27)': 1.0, 'S(1038)': 1.0}","{'HCCO(20)': 1.0, 'S(1195)': 1.0}"
3456,-1.873779480868214e-09,HO2(10) + S(37246) <=> O2(3) + S(37165),"{'O2(3)': 1.0, 'S(37165)': 1.0}","{'HO2(10)': 1.0, 'S(37246)': 1.0}"
2896,-1.871467686298681e-09,S(287) <=> C3F4O(88) + H(5),"{'C3F4O(88)': 1.0, 'H(5)': 1.0}",{'S(287)': 1.0}
1220,1.861591798403593e-09,S(1636) <=> S(7442),{'S(7442)': 1.0},{'S(1636)': 1.0}
2083,1.8601631257420138e-09,C2FO(1963) + HF(38) <=> F(37) + S(1481),"{'F(37)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'HF(38)': 1.0}"
3702,1.8526467055652292e-09,S(37206) <=> C2F4(130) + S(1856),"{'C2F4(130)': 1.0, 'S(1856)': 1.0}",{'S(37206)': 1.0}
401,-1.8494289386593596e-09,C3HF4(84) + CHO2(640) <=> C3H2F4(1) + CO2(13),"{'C3H2F4(1)': 1.0, 'CO2(13)': 1.0}","{'C3HF4(84)': 1.0, 'CHO2(640)': 1.0}"
3526,-1.8419501349798328e-09,S(1195) + S(2021) <=> S(37169) + S(967),"{'S(37169)': 1.0, 'S(967)': 1.0}","{'S(1195)': 1.0, 'S(2021)': 1.0}"
3541,-1.8116996678408918e-09,C3HF4(147) + S(2021) <=> C3F4(1603) + S(37169),"{'C3F4(1603)': 1.0, 'S(37169)': 1.0}","{'C3HF4(147)': 1.0, 'S(2021)': 1.0}"
1803,-1.806923183080675e-09,S(171) <=> S(528),{'S(528)': 1.0},{'S(171)': 1.0}
1693,-1.8068629988653274e-09,HF(38) + S(1856) <=> F(37) + S(125),"{'F(37)': 1.0, 'S(125)': 1.0}","{'HF(38)': 1.0, 'S(1856)': 1.0}"
1193,1.797143613126597e-09,CH2CHO(35) + HO2(10) <=> CH2CO(27) + H2O2(11),"{'CH2CO(27)': 1.0, 'H2O2(11)': 1.0}","{'CH2CHO(35)': 1.0, 'HO2(10)': 1.0}"
1878,-1.7908657748970217e-09,HO2(10) + S(1038) <=> HO2(10) + S(967),"{'HO2(10)': 1.0, 'S(967)': 1.0}","{'HO2(10)': 1.0, 'S(1038)': 1.0}"
1201,1.7622311281031625e-09,O2(158) + S(237) <=> HO2(10) + S(125),"{'HO2(10)': 1.0, 'S(125)': 1.0}","{'O2(158)': 1.0, 'S(237)': 1.0}"
2671,-1.7275883326571438e-09,S(12855) + S(135) <=> S(227) + S(237),"{'S(227)': 1.0, 'S(237)': 1.0}","{'S(12855)': 1.0, 'S(135)': 1.0}"
1499,-1.7104172447421252e-09,C2F(1707) + H2O(4) <=> C2HF(58) + OH(2),"{'C2HF(58)': 1.0, 'OH(2)': 1.0}","{'C2F(1707)': 1.0, 'H2O(4)': 1.0}"
1474,-1.7008817820302458e-09,S(1822) <=> H(5) + HCCO(20),"{'H(5)': 1.0, 'HCCO(20)': 1.0}",{'S(1822)': 1.0}
3071,1.6992562742053458e-09,C3H2F4(1) + CF2CF2(61) <=> S(354),{'S(354)': 1.0},"{'C3H2F4(1)': 1.0, 'CF2CF2(61)': 1.0}"
3481,-1.6871270419155722e-09,CH4(30) + S(37246) <=> CH3(18) + S(37165),"{'CH3(18)': 1.0, 'S(37165)': 1.0}","{'CH4(30)': 1.0, 'S(37246)': 1.0}"
826,-1.6866918487808961e-09,HCO(14) + S(1675) <=> CO(12) + S(967),"{'CO(12)': 1.0, 'S(967)': 1.0}","{'HCO(14)': 1.0, 'S(1675)': 1.0}"
1272,-1.6847154765361505e-09,S(175) <=> CHF(40) + S(1152),"{'CHF(40)': 1.0, 'S(1152)': 1.0}",{'S(175)': 1.0}
2401,1.680930798393995e-09,CF2(43) + CF2CH(73) <=> C3HF4(84),{'C3HF4(84)': 1.0},"{'CF2(43)': 1.0, 'CF2CH(73)': 1.0}"
2606,1.669129827794789e-09,CF2(43) + S(621) <=> F(37) + S(568),"{'F(37)': 1.0, 'S(568)': 1.0}","{'CF2(43)': 1.0, 'S(621)': 1.0}"
1669,-1.652934545676107e-09,CH2(T)(17) + CHO2(640) <=> CH3(18) + CO2(13),"{'CH3(18)': 1.0, 'CO2(13)': 1.0}","{'CH2(T)(17)': 1.0, 'CHO2(640)': 1.0}"
2178,-1.6505163296434603e-09,O2(3) + S(1481) <=> OH(2) + S(11019),"{'OH(2)': 1.0, 'S(11019)': 1.0}","{'O2(3)': 1.0, 'S(1481)': 1.0}"
3273,-1.6307794341940485e-09,CF2O(49) + O2(158) <=> O(6) + S(2777),"{'O(6)': 1.0, 'S(2777)': 1.0}","{'CF2O(49)': 1.0, 'O2(158)': 1.0}"
2073,-1.6123658932246046e-09,C2FO(1963) + S(1195) <=> S(1038) + S(1481),"{'S(1038)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'S(1195)': 1.0}"
2053,1.606254426671836e-09,C2FO(1963) + S(1038) <=> C3HF4O(85) + S(1481),"{'C3HF4O(85)': 1.0, 'S(1481)': 1.0}","{'C2FO(1963)': 1.0, 'S(1038)': 1.0}"
3610,1.6034193916183909e-09,C2FO(1963) + S(37169) <=> S(1481) + S(2021),"{'S(1481)': 1.0, 'S(2021)': 1.0}","{'C2FO(1963)': 1.0, 'S(37169)': 1.0}"
1453,-1.5982784862439913e-09,CH4(30) + CO(12) <=> CH3CO(34) + H(5),"{'CH3CO(34)': 1.0, 'H(5)': 1.0}","{'CH4(30)': 1.0, 'CO(12)': 1.0}"
1959,-1.589982868466994e-09,C2H3(28) + C3HF4(147) <=> C2H2(22) + S(141),"{'C2H2(22)': 1.0, 'S(141)': 1.0}","{'C2H3(28)': 1.0, 'C3HF4(147)': 1.0}"
3260,1.5895117839743662e-09,C2F4(130) + S(141) <=> S(37169),{'S(37169)': 1.0},"{'C2F4(130)': 1.0, 'S(141)': 1.0}"
977,-1.5823593027412547e-09,CF3(45) + CHF(40) <=> CF4(44) + CH(16),"{'CF4(44)': 1.0, 'CH(16)': 1.0}","{'CF3(45)': 1.0, 'CHF(40)': 1.0}"
3612,1.5819119343485777e-09,C3HF4(540) + S(37169) <=> S(2021) + S(307),"{'S(2021)': 1.0, 'S(307)': 1.0}","{'C3HF4(540)': 1.0, 'S(37169)': 1.0}"
3414,-1.5814768762061845e-09,C3HF4(148) + S(135) <=> C3F4(1603) + S(227),"{'C3F4(1603)': 1.0, 'S(227)': 1.0}","{'C3HF4(148)': 1.0, 'S(135)': 1.0}"
3185,1.5700376569178775e-09,CF2O(49) + S(1481) <=> CO(12) + S(2619),"{'CO(12)': 1.0, 'S(2619)': 1.0}","{'CF2O(49)': 1.0, 'S(1481)': 1.0}"
1600,-1.5459556690762405e-09,CHFO(47) + S(967) <=> C3HF4(84) + S(520),"{'C3HF4(84)': 1.0, 'S(520)': 1.0}","{'CHFO(47)': 1.0, 'S(967)': 1.0}"
2823,-1.5193099188924137e-09,S(287) <=> F(37) + S(6433),"{'F(37)': 1.0, 'S(6433)': 1.0}",{'S(287)': 1.0}
2002,1.516076848431501e-09,HO2(10) + S(1060) <=> O2(3) + S(162),"{'O2(3)': 1.0, 'S(162)': 1.0}","{'HO2(10)': 1.0, 'S(1060)': 1.0}"
1781,-1.4443525035740901e-09,CH3O(26) + S(1195) <=> CH3OH(25) + S(967),"{'CH3OH(25)': 1.0, 'S(967)': 1.0}","{'CH3O(26)': 1.0, 'S(1195)': 1.0}"
306,-1.4408290593681556e-09,O2(3) + S(135) <=> S(245),{'S(245)': 1.0},"{'O2(3)': 1.0, 'S(135)': 1.0}"
1187,-1.4056999482927644e-09,S(237) <=> CH2(S)(24) + CHFCF2(55),"{'CH2(S)(24)': 1.0, 'CHFCF2(55)': 1.0}",{'S(237)': 1.0}
594,-1.4034359646463304e-09,CH2CHO(35) <=> CH3CO(34),{'CH3CO(34)': 1.0},{'CH2CHO(35)': 1.0}
2485,-1.3815898734351676e-09,CF2CH(73) + S(595) <=> CH2CF2(57) + S(1038),"{'CH2CF2(57)': 1.0, 'S(1038)': 1.0}","{'CF2CH(73)': 1.0, 'S(595)': 1.0}"
2447,-1.377048857256605e-09,CF2CH(73) + CH2CHO(35) <=> CH2CF2(57) + CH2CO(27),"{'CH2CF2(57)': 1.0, 'CH2CO(27)': 1.0}","{'CF2CH(73)': 1.0, 'CH2CHO(35)': 1.0}"
3431,-1.3706404076107636e-09,C2H5(32) + CF2CH(73) <=> C2H4(29) + CH2CF2(57),"{'C2H4(29)': 1.0, 'CH2CF2(57)': 1.0}","{'C2H5(32)': 1.0, 'CF2CH(73)': 1.0}"
1369,-1.3479190719725886e-09,CHF(40) + CHFCF2(55) <=> S(1154),{'S(1154)': 1.0},"{'CHF(40)': 1.0, 'CHFCF2(55)': 1.0}"
260,1.3454172590087193e-09,C3H2F4(1) + O2(158) <=> S(161),{'S(161)': 1.0},"{'C3H2F4(1)': 1.0, 'O2(158)': 1.0}"
2803,-1.3427382146355559e-09,O(6) + S(281) <=> OH(2) + S(297),"{'OH(2)': 1.0, 'S(297)': 1.0}","{'O(6)': 1.0, 'S(281)': 1.0}"
1648,-1.3402303854579007e-09,C3HF4(540) + CHO2(640) <=> CO2(13) + S(124),"{'CO2(13)': 1.0, 'S(124)': 1.0}","{'C3HF4(540)': 1.0, 'CHO2(640)': 1.0}"
355,1.324838933203954e-09,CH2(T)(17) + O2(3) <=> C1OO1(262),{'C1OO1(262)': 1.0},"{'CH2(T)(17)': 1.0, 'O2(3)': 1.0}"
3682,1.3121523479876832e-09,S(1682) + S(37206) <=> S(1481) + S(2021),"{'S(1481)': 1.0, 'S(2021)': 1.0}","{'S(1682)': 1.0, 'S(37206)': 1.0}"
2539,-1.2933430245415578e-09,S(127) <=> C2HF2(72) + CHF2(82),"{'C2HF2(72)': 1.0, 'CHF2(82)': 1.0}",{'S(127)': 1.0}
2710,1.2779081357470705e-09,S(135) + S(307) <=> C3HF4(540) + S(227),"{'C3HF4(540)': 1.0, 'S(227)': 1.0}","{'S(135)': 1.0, 'S(307)': 1.0}"
2411,-1.2621438169221033e-09,CF2CH(73) + S(1038) <=> C3HF4O(85) + CH2CF2(57),"{'C3HF4O(85)': 1.0, 'CH2CF2(57)': 1.0}","{'CF2CH(73)': 1.0, 'S(1038)': 1.0}"
3164,-1.2541366494059267e-09,S(2921) <=> CO2(13) + HF(38),"{'CO2(13)': 1.0, 'HF(38)': 1.0}",{'S(2921)': 1.0}
3186,-1.2518358361637991e-09,CF2O(49) + CHFCF2(55) <=> CF2(43) + S(2619),"{'CF2(43)': 1.0, 'S(2619)': 1.0}","{'CF2O(49)': 1.0, 'CHFCF2(55)': 1.0}"
3658,1.2467830423803067e-09,S(44105) <=> C2F4(130) + S(1856),"{'C2F4(130)': 1.0, 'S(1856)': 1.0}",{'S(44105)': 1.0}
3777,-1.2447895400707329e-09,C2H2F3(68) + S(135) <=> CHFCF2(55) + S(227),"{'CHFCF2(55)': 1.0, 'S(227)': 1.0}","{'C2H2F3(68)': 1.0, 'S(135)': 1.0}"
3716,1.2422092779060788e-09,S(1152) + S(2021) <=> C2HF4(54) + S(39792),"{'C2HF4(54)': 1.0, 'S(39792)': 1.0}","{'S(1152)': 1.0, 'S(2021)': 1.0}"
2659,1.239332455750426e-09,CH2CO(27) + CH3(18) <=> CH2(T)(17) + CH3CO(34),"{'CH2(T)(17)': 1.0, 'CH3CO(34)': 1.0}","{'CH2CO(27)': 1.0, 'CH3(18)': 1.0}"
258,1.237567042756489e-09,C3H2F4(1) + O2(3) <=> S(161),{'S(161)': 1.0},"{'C3H2F4(1)': 1.0, 'O2(3)': 1.0}"
1036,1.236311159757293e-09,C3HF4O(85) + CH3CO(34) <=> CH2CO(27) + S(967),"{'CH2CO(27)': 1.0, 'S(967)': 1.0}","{'C3HF4O(85)': 1.0, 'CH3CO(34)': 1.0}"
3012,-1.2243422813924382e-09,CF2(43) + S(621) <=> C2F4(130) + HCO(14),"{'C2F4(130)': 1.0, 'HCO(14)': 1.0}","{'CF2(43)': 1.0, 'S(621)': 1.0}"
2122,-1.2241248411669603e-09,C3HF2(210) + S(124) <=> CF3CCH(83) + S(125),"{'CF3CCH(83)': 1.0, 'S(125)': 1.0}","{'C3HF2(210)': 1.0, 'S(124)': 1.0}"
3075,1.2190754224604892e-09,C3H2F4(1) + CF2CF2(61) <=> C2F4(130) + C3H2F4(1),"{'C2F4(130)': 1.0, 'C3H2F4(1)': 1.0}","{'C3H2F4(1)': 1.0, 'CF2CF2(61)': 1.0}"
1463,-1.1797840351381968e-09,C3HF4(540) + CHO2(640) <=> CO2(13) + S(307),"{'CO2(13)': 1.0, 'S(307)': 1.0}","{'C3HF4(540)': 1.0, 'CHO2(640)': 1.0}"
2692,1.1790380050760915e-09,S(1038) + S(135) <=> C3HF4O(85) + S(227),"{'C3HF4O(85)': 1.0, 'S(227)': 1.0}","{'S(1038)': 1.0, 'S(135)': 1.0}"
3336,1.1656083750860818e-09,CH2CHF(56) + O2(158) <=> O(6) + S(3082),"{'O(6)': 1.0, 'S(3082)': 1.0}","{'CH2CHF(56)': 1.0, 'O2(158)': 1.0}"
214,-1.1511824132020026e-09,CH3(18) + CH3CHO(36) <=> CH3CO(34) + CH4(30),"{'CH3CO(34)': 1.0, 'CH4(30)': 1.0}","{'CH3(18)': 1.0, 'CH3CHO(36)': 1.0}"
