,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
97,0.12551255203541345,1000.0,0.3664505581009263,0.0,0.0,4.382579750362802e-10,3.2132796219105056e-11,6.154938776237329e-08,6.571855133676453e-09,1.6236829342153631e-07,0.9999986187389617,2.928958572722259e-07,8.574051784755392e-07,5.529650216176408e-15,4.226320579951209e-28,6.446533906409281e-16,2.0095026550289566e-15,4.892285321019498e-19,3.404142072144625e-14,3.595520602215284e-22,3.8859331391311995e-28,1.6216569215046104e-26,2.8259497646401645e-22,2.6185876736989533e-22,3.883973635254517e-15,3.8421742650193735e-16,2.8063456850827136e-14,7.347509942389375e-16,3.118053248188923e-20,5.242243853163108e-22,2.7382710211092158e-24,1.2349654766087642e-19,2.3900787092022868e-20,7.76304672448071e-33,4.1124318951848166e-32,6.96499293239704e-27,5.178533263632572e-28,5.009227932754763e-27,9.325057306489184e-34,1.0265851167282282e-28,3.3349699498642966e-29,1.3984995999567025e-23,1.2961893845892283e-22,6.207242378264797e-29,2.0203378103299902e-23,5.4424540169330785e-24,4.593541820014071e-29,1.989601703977883e-23,1.0297725162752403e-32,8.222419946309497e-24,1.9648913603753143e-30,1.5121986677468546e-32,1.9060365679495503e-31
98,0.13444514475568026,1000.0,0.36645050226493164,0.0,0.0,5.056524268726414e-10,3.451158812975743e-11,7.100465666073615e-08,6.571505076396686e-09,1.744158961236797e-07,0.9999984438318408,3.145701811362524e-07,9.890656599967441e-07,6.92111813564456e-15,6.953743783258419e-28,7.413331346777817e-16,2.21780203724611e-15,6.713827011000297e-19,4.2528978496660696e-14,4.754403156180642e-22,6.386255016854615e-28,2.793213709508967e-26,4.1343598856934366e-22,3.7245052082407544e-22,4.815195665658717e-15,4.768919036230218e-16,3.73830875220482e-14,9.801191137322352e-16,4.779269152470102e-20,7.583023471501595e-22,3.960651270098344e-24,1.9197055627019777e-19,2.96825784545711e-20,1.5183077233632265e-32,8.103090101370899e-32,1.1055911830753507e-26,7.901725245703206e-28,8.437889346968302e-27,1.80682930461833e-33,1.6777803842503295e-28,5.18822727579536e-29,1.87127717801464e-23,1.7394744083616945e-22,9.826443467934084e-29,2.702781390460343e-23,7.022245132613538e-24,7.898018676116414e-29,3.092815048218486e-23,1.7736778176896556e-32,1.1893974545570255e-23,3.384467043488382e-30,2.4851930164508475e-32,2.7110276656946212e-31
99,0.14337773747594704,1000.0,0.36645044274140437,0.0,0.0,5.778511878496361e-10,3.6889083320538906e-11,8.113472448019536e-08,6.571200910257171e-09,1.8646291558164916e-07,0.9999982588634386,3.3623288918831367e-07,1.130119969860742e-06,8.529229803457196e-15,1.107043189545512e-27,8.448508215176572e-16,2.434451983110544e-15,9.024261927512711e-19,5.2460558864611197e-14,6.171404658473347e-22,1.015474746808233e-27,4.636517083791166e-26,5.900570564708851e-22,5.172993813031645e-22,5.884268006622723e-15,5.833625585503609e-16,4.885093306241071e-14,1.2823376310236272e-15,7.115911293253333e-20,1.0700015962275396e-21,5.588276118213427e-24,2.8958276543812215e-19,3.632744798726232e-20,2.8351073733016166e-32,1.5236659758144882e-31,1.6992342033766132e-26,1.172311421760685e-27,1.3714210277826073e-26,3.3457293110506064e-33,2.6472643757369453e-28,7.832910515872112e-29,2.459549546524332e-23,2.293666731190246e-22,1.509198078970483e-28,3.553652756643114e-23,8.92441666918257e-24,1.3075409313495434e-28,4.6655085080741597e-23,2.944095864469701e-32,1.678305946648225e-23,5.618024881772265e-30,3.9516939034177146e-32,3.7653764984725556e-31
100,0.16451129490110059,1000.0,0.36645028724440226,0.0,0.0,7.677801988307445e-10,4.25085989988581e-11,1.07786016332457e-07,6.570663597744542e-09,2.1496303667997006e-07,0.999997781220122,3.8743627482865426e-07,1.501213399055878e-06,1.3286830727442162e-14,2.9985054231853428e-27,1.1171257754792993e-15,2.981506149869889e-15,1.696751928121886e-18,8.25969373172144e-14,1.0770475910424513e-21,2.7318768704994567e-27,1.3713880768424507e-25,1.2627790688290741e-21,1.0415691644845165e-21,9.017018900480206e-15,8.95682846319514e-16,8.635332466975923e-14,2.2720351667354256e-15,1.6603605829658644e-19,2.2269632887464315e-21,1.1629111832042267e-23,6.95049304339581e-19,5.58293657257829e-20,1.090742671439304e-31,5.854115049044481e-31,4.236059230371909e-26,2.7195852191215045e-27,3.872306269428413e-26,1.2681914191389634e-32,6.964988939284366e-28,1.883877350430337e-28,4.425539345914606e-23,4.1614659735037484e-22,3.7696549764727057e-28,6.409367760773674e-23,1.4967195652139946e-23,3.8371987182235834e-28,1.1198383247996278e-22,8.707580988627205e-32,3.493048076914565e-23,1.6617415361270113e-29,1.0631043564652663e-31,7.581525992309479e-31
101,0.1856448523262541,1000.0,0.36645011114615617,0.0,0.0,9.845534402510345e-10,4.812014206862284e-11,1.3820714315946142e-07,6.570381368952854e-09,2.434614706541453e-07,0.9999972473689072,4.3856811744044134e-07,1.924790997748282e-06,1.9550232951644567e-14,7.193315460249717e-27,1.428114624355809e-15,3.579301295202308e-15,2.954319369725211e-18,1.2384271137322527e-13,1.7582429225193054e-21,6.493756571359597e-27,3.5371529691824265e-25,2.4669609677318865e-21,1.9238415146693388e-21,1.3098404275184721e-14,1.3030385669864376e-15,1.4215339834296586e-13,3.74679589415854e-15,3.479552683265e-19,4.228302331348485e-21,2.207765782779829e-23,1.4936197398368547e-18,8.127958197531258e-20,3.523923345231371e-31,1.884224318724369e-30,9.397287655542378e-26,5.695337904835269e-27,9.597921322721325e-26,4.0513140249480916e-32,1.6139683675000125e-27,4.057090091900613e-28,7.444539997776074e-23,7.062282316693046e-22,8.415665828246652e-28,1.0823384214149804e-22,2.3721659354487354e-23,9.81877076347587e-28,2.406523047171838e-22,2.2458050060242407e-31,6.632268086653679e-23,4.286132059101004e-29,2.5270348724658835e-31,1.400358938624243e-30
102,0.20677840975140765,1000.0,0.3664499144766148,0.0,0.0,1.2281376255588338e-09,5.372321336130179e-11,1.723925677754042e-07,6.570352793658282e-09,2.719593203868079e-07,0.9999966573927085,4.896238572515177e-07,2.4007788729026703e-06,2.7524001502753842e-14,1.563177643619198e-26,1.7781220340473955e-15,4.23062092746036e-15,4.8450096268615016e-18,1.7859531012893896e-13,2.7269839497534808e-21,1.3924330987145317e-26,8.148517821192545e-25,4.4864293095444085e-21,3.3243502643148136e-21,1.8252022595892048e-14,1.8178664548276906e-15,2.213968212525006e-13,5.8435464203466025e-15,6.700237553446745e-19,7.474743589524176e-21,3.902529865079172e-23,2.941493003172627e-18,1.1345821701225827e-19,9.854378962685072e-31,5.247381792953654e-30,1.9038053807274752e-25,1.1016399839173536e-26,2.142266836775606e-25,1.111040968603714e-31,3.386379979636026e-27,8.007920504071005e-28,1.1876913774250775e-22,1.1368100344663665e-21,1.7201306382817636e-27,1.7349352756011434e-22,3.596598160980567e-23,2.24934704513235e-27,4.739426597688556e-22,5.173448520744266e-31,1.1724561272773849e-22,9.874088673917747e-29,5.418635577431338e-31,2.4197921820546124e-30
103,0.2279119671765612,1000.0,0.36644969726757537,0.0,0.0,1.4985007919671426e-09,5.93173160420011e-11,2.1033641669730496e-07,6.570577326525056e-09,3.0045768161461376e-07,0.999996011379457,5.405989553888321e-07,2.929098434085549e-06,3.741131359712717e-14,3.147467757063046e-26,2.1674707411966018e-15,4.9382547543039265e-15,7.573979155783052e-18,2.494828457125498e-13,4.061605609142612e-21,2.7845622326430584e-26,1.724028459558318e-24,7.705733417132387e-21,5.44918614929463e-21,2.4600692071151602e-14,2.4525249832111985e-15,3.298579002586247e-13,8.715987262949481e-15,1.2061224778339416e-18,1.2480472302887082e-20,6.515544198397403e-23,5.4051551242593e-18,1.5314049991229346e-19,2.4791230082295338e-30,1.3265843840820834e-29,3.594570661460872e-25,2.0029914374364928e-26,4.407244637832575e-25,2.7550527105774785e-31,6.57902634356833e-27,1.4751829393208756e-27,1.8153080150797975e-22,1.7529190687801004e-21,3.281679575798981e-27,2.6655928571746566e-22,5.261048902820472e-23,4.733104184071834e-27,8.709085821576403e-22,1.094547510501747e-30,1.9576513717279804e-22,2.0891412725845164e-28,1.0836093837668732e-30,3.966467608558756e-30
104,0.2490455246017147,1000.0,0.3664494595526706,0.0,0.0,1.795611771214497e-09,6.490195618224979e-11,2.5203248200469353e-07,6.571053825709177e-09,3.289576443005178e-07,0.9999953094220697,5.914888991305023e-07,3.5096664181908263e-06,4.941386794180673e-14,5.962731163369433e-26,2.5964703341025643e-15,5.704971768519383e-15,1.1384994858156481e-17,3.393625671099401e-13,5.85379102511224e-21,5.231262201932742e-26,3.4086590210487775e-24,1.2633175699086666e-20,8.558807411202836e-21,3.2266405318844364e-14,3.21928982153034e-15,4.739354855743331e-13,1.253448000255505e-14,2.0555420992126624e-18,1.988865006424009e-20,1.0382449260799201e-22,9.390646808697534e-18,2.010964829313885e-19,5.740998209891184e-30,3.0795423933261716e-29,6.4142128774039885e-25,3.460682089438587e-26,8.499032425661793e-25,6.318572784245598e-31,1.2024380192772423e-26,2.5695012199359636e-27,2.6780003475971997e-22,2.608166434750655e-21,5.911969957118221e-27,3.9537772416460865e-22,7.470966217053493e-23,9.315156823032649e-27,1.5130915737952282e-21,2.1640301460642296e-30,3.119704645187915e-22,4.130581089687179e-28,2.0357412165179342e-30,6.2299752488292645e-30
105,0.2701790820268682,1000.0,0.3664492013673615,0.0,0.0,2.119439713758923e-09,7.047664303135325e-11,2.9747422324867987e-07,6.571780401941571e-09,3.574602926112903e-07,0.9999945516184198,6.422892043354004e-07,4.142394914973552e-06,6.373180400208686e-14,1.0737698192408392e-25,3.0654354843935466e-15,6.5335159779470026e-15,1.6563475264200347e-17,4.513193095532341e-13,8.209694683966797e-21,9.31879696073842e-26,6.368176955017595e-24,1.9924899574121475e-20,1.2976771167685189e-20,4.137027092674698e-14,4.1303481485461405e-15,6.606489022275563e-13,1.748593581380322e-14,3.34752936155064e-18,3.0486382203047773e-20,1.5913992652562382e-22,1.5574118928652396e-17,2.5809068958223126e-19,1.2412759586710593e-29,6.646594670203894e-29,1.0922845354656764e-24,5.730561903018712e-26,1.5542537551534855e-24,1.3562615750752286e-30,2.0902160743248892e-26,4.272582461004737e-27,3.834546413894564e-22,3.7654107384655334e-21,1.0152812787541128e-26,5.692515811847359e-22,1.0346919737027948e-22,1.7356407424655335e-26,2.5094447939278378e-21,4.042827905417857e-30,4.782089916304113e-22,7.716961465775208e-28,3.626403531207937e-30,9.445835575483873e-30
106,0.29131263945202174,1000.0,0.3664489227489238,0.0,0.0,2.4699542154386257e-09,7.604088899317557e-11,3.466547695282143e-07,6.572755204443078e-09,3.8596670367652893e-07,0.9999937380713074,6.92995415265106e-07,4.827191394908591e-06,8.056361847219548e-14,1.852079086701314e-25,3.57468899593152e-15,7.426623674458962e-15,2.3439532001007775e-17,5.886639118439641e-13,1.125107976099401e-20,1.5876670774152102e-25,1.1336044132654663e-23,3.041153431056513e-20,1.909916356683491e-20,5.203246073371674e-14,5.197793230926624e-15,8.976336210280069e-13,2.3773697252103092e-14,5.246026314966873e-18,4.5219844557113285e-20,2.360392106053228e-22,2.483530715572193e-17,3.248817704147646e-19,2.5319064165929324e-29,1.3495927974125282e-28,1.7880929036864243e-24,9.154496538138504e-26,2.7181744458078305e-24,2.750028223286076e-30,3.4834558872160377e-26,6.831355981263403e-27,5.352507329156602e-22,5.297457593599538e-21,1.6743736414720304e-26,7.989413653372857e-22,1.4026010875542688e-22,3.088435331741812e-26,4.001727313899497e-21,7.196526784615211e-30,7.093236422191953e-22,1.3737124935697617e-27,6.17839807468605e-30,1.3902363850179774e-29
107,0.31244619687717523,1000.0,0.36644862373643694,0.0,0.0,2.8471255109540767e-09,8.159420973362086e-11,3.995669216897557e-07,6.573976564574656e-09,4.1447794700199673e-07,0.9999928688884275,7.43603105582567e-07,5.563958738752247e-06,1.0010607838880453e-13,3.078235966699635e-25,4.124554638486971e-15,8.387023162823034e-15,3.2391106550200024e-17,7.549315281568764e-13,1.5116491008907734e-20,2.603986459580944e-25,1.9357514503839786e-23,4.512795474638056e-20,2.740490959113301e-20,6.437216020773663e-14,6.433619502962348e-15,1.193136579001908e-12,3.161741076373742e-14,7.954683506656178e-18,6.520951195909404e-20,3.4036925156138105e-22,3.82944830334797e-17,4.02222195071181e-19,4.9122646227880013e-29,2.6018008556061484e-28,2.8300229123899963e-24,1.4180470987979774e-25,4.575441676100714e-24,5.3092395509650156e-30,5.60014025612784e-26,1.0561843936430844e-26,7.30861913022581e-22,7.287721132802977e-21,2.667071867382397e-26,1.09676185830709e-21,1.8662690366470834e-22,5.283554736478532e-26,6.1704585953268086e-21,1.2288620939725849e-29,1.0228918080065273e-21,2.3457763730933005e-27,1.0133403003114885e-29,1.9948174782015046e-29
108,0.3335797543023287,1000.0,0.3664483043707708,0.0,0.0,3.2509244380300025e-09,8.713612440881911e-11,4.5620315463339327e-07,6.575442732299435e-09,4.4299508440262577e-07,0.9999919441823344,7.941078804330239e-07,6.352595268592371e-06,1.2255413654623082e-13,4.953911142220773e-25,4.715356111622888e-15,9.417423805857258e-15,4.3847161564683813e-17,9.538798016984494e-13,1.9962410447702233e-20,4.1324063423011614e-25,3.188354362973855e-23,6.534607405077053e-20,3.8466913081442096e-20,7.850751801963985e-14,7.849717546584732e-15,1.5560111902411584e-12,4.1252891089645167e-14,1.1722076799792736e-17,9.176540055120616e-20,4.789659172376393e-22,5.735265590802883e-17,4.908579383269786e-19,9.125173718889438e-29,4.796084134244831e-28,4.350247430277911e-24,2.1385452781578966e-25,7.45087784664512e-24,9.823582249669076e-30,8.727601784582593e-26,1.5861256761913064e-26,9.789376436328482e-22,9.830879507007319e-21,4.1222059623790256e-26,1.4766766237669344e-21,2.4429629335705447e-22,8.736249949711638e-26,9.241396839483489e-21,2.0240117084215432e-29,1.4394645107380933e-21,3.863722724384725e-27,1.6081247638611283e-29,2.800029151780599e-29
109,0.35471331172748227,1000.0,0.36644796469457397,0.0,0.0,3.6813223326999726e-09,9.266615586057906e-11,5.165556197361738e-07,6.577151799485911e-09,4.715191697678762e-07,0.9999909640704052,8.44505378228422e-07,7.1929947805476836e-06,1.4810085102220594e-13,7.750275418268444e-25,5.3474192925140095e-15,1.052051458625361e-14,5.829087530465437e-17,1.1894869282487578e-12,2.5964365573322022e-20,6.371402025437422e-25,5.0881760060138744e-23,9.26105298491118e-20,5.2963931212296685e-20,9.455559567500986e-14,9.457869038260559e-15,1.9957120970476896e-12,5.293197896232916e-14,1.6847039783326313e-17,1.264022175483893e-19,6.597330744758925e-22,8.373469734794594e-17,5.915281625628729e-19,1.6318083950608618e-28,8.50173953914892e-28,6.518573305332816e-24,3.1501407890161205e-25,1.1786773292263016e-23,1.7513247992019937e-29,1.3238082130652198e-25,2.3221117185603203e-26,1.289154681552472e-21,1.303351293669952e-20,6.205209400391433e-26,1.9543908644638067e-21,3.151878561859462e-22,1.4021512974484428e-25,1.349248829246524e-20,3.229996763175215e-29,1.9828041149778752e-21,6.166000668239725e-27,2.4794299421691754e-29,3.855278925315579e-29
110,0.37584686915263577,1000.0,0.3664476047522585,0.0,0.0,4.138290988425536e-09,9.818383076559048e-11,5.806161473911792e-07,6.579101778680346e-09,5.000512486451446e-07,0.9999899286748024,8.947912720170189e-07,8.085046579098242e-06,1.769373066458424e-13,1.1825583549607713e-24,6.0210724922200685e-15,1.1698968435002662e-14,7.626282239595806e-17,1.465949639496493e-12,3.3317995803201386e-20,9.576378021745746e-25,7.89661961990664e-23,1.287772856611348e-19,7.169313078273322e-20,1.1263231860617633e-13,1.1269741855930224e-14,2.522289678664237e-12,6.69223925770202e-14,2.3684063666329655e-17,1.7085434407789197e-19,8.917207562665312e-22,1.195352396670915e-16,7.049649106993155e-19,2.821631529159129e-28,1.4560018942159264e-27,9.549947650353581e-24,4.544467367295179e-25,1.8174668208390537e-23,3.021486408612728e-29,1.960630638326421e-25,3.32413895644275e-26,1.6722644082495926e-21,1.7014723074209226e-20,9.125324041933306e-26,2.5474416739771736e-21,4.0142374957363442e-22,2.1920847758832407e-25,1.926126359422963e-20,5.0127409844020904e-29,2.680119424246689e-21,9.569395434610111e-27,3.726646621792646e-29,5.218593514971522e-29
111,0.4123319758926337,1000.0,0.366446935786285,0.0,0.0,4.989656358792699e-09,1.076791293745335e-10,6.999123796639348e-07,6.583029220769349e-09,5.49331047703116e-07,0.9999880114278195,9.813299796296054e-07,9.746312171479878e-06,2.3501441734202253e-13,2.331886117074412e-24,7.282915179927933e-15,1.391857734831746e-14,1.1738638971572067e-16,2.05240121522265e-12,4.984028681633503e-20,1.8378163206305187e-24,1.594290145206916e-22,2.1886448358435426e-19,1.1678896001202192e-19,1.4894915997807533e-13,1.4910913676113506e-14,3.667246989521633e-12,9.735184250390966e-14,4.0770336406933994e-17,2.765877331964161e-19,1.4435102328948138e-21,2.111358810660873e-16,9.329623084175722e-19,6.799785686970684e-28,3.438768436494002e-27,1.7636504089891893e-23,8.197316338166149e-25,3.6459627434398216e-23,7.270145470878278e-29,3.680553925927386e-25,5.899940616544477e-26,2.540543949270386e-21,2.6113998715948552e-20,1.6932868968865032e-25,3.9006574922928365e-21,5.933496907423562e-22,4.4984961374833335e-25,3.402155524754429e-20,1.0120273391323667e-28,4.338763366507593e-21,1.9320279086618277e-26,7.151862956552922e-29,8.5011604116113e-29
112,0.4488170826326317,1000.0,0.3664462068056449,0.0,0.0,5.9199926656051316e-09,1.1713381747146722e-10,8.301890823582724e-07,6.587657607096277e-09,5.986430278104355e-07,0.9999859304754283,1.0675014729393508e-06,1.1560557565932914e-05,3.0441645836185976e-13,4.350152895731585e-24,8.671400547793742e-15,1.6384247338068267e-14,1.7440069027516544e-16,2.7980832223915744e-12,7.232185372674094e-20,3.333533465736028e-24,3.0266421235028673e-22,3.5659978773158535e-19,1.8319252324966137e-19,1.922353771771455e-13,1.925218607508037e-14,5.16196298808456e-12,1.3708958197008825e-13,6.685562832840498e-17,4.294859691138875e-19,2.2414169863535038e-21,3.5495471502451446e-16,1.204839775636584e-18,1.52112305111025e-27,7.526354405122642e-27,3.098102649186504e-23,1.4112352840781844e-24,6.912137478718737e-23,1.626866345700445e-28,6.555555636703427e-25,9.967490769644908e-26,3.731458254069226e-21,3.87125721089861e-20,2.984011647576578e-25,5.770979703944194e-21,8.516365188052268e-22,8.712256369162195e-25,5.719628554844791e-20,1.9212236737648517e-28,6.737311936679585e-21,3.6678318491957953e-26,1.297245056513842e-28,1.333474092079927e-28
113,0.4853021893726297,1000.0,0.36644541807517167,0.0,0.0,6.929162922000188e-09,1.2654554863861588e-10,9.71397612344647e-07,6.592975284709511e-09,6.479923757366982e-07,0.999983686544694,1.153284293249675e-06,1.3527120669931549e-05,3.860810141420051e-13,7.736583304575725e-24,1.0188237191877278e-14,1.910933183139235e-14,2.5146455255801477e-16,3.729070927013304e-12,1.0224660360659081e-19,5.764882873583493e-24,5.451111788943394e-22,5.605080087755565e-19,2.782448781604485e-19,2.430610063495654e-13,2.4350946458185492e-14,7.070366396888877e-12,1.8783860333276063e-13,1.0522771458867908e-16,6.438846753575678e-19,3.360241876017403e-21,5.723183570433304e-16,1.5241982331033088e-18,3.1884751188379635e-27,1.544662641725973e-26,5.215329032044553e-23,2.3349409031638973e-24,1.24806032144655e-22,3.4131631820313957e-28,1.1165758628611482e-24,1.615133095635489e-25,5.325493985593467e-21,5.571872729953939e-20,5.03425549155524e-25,8.291830589820685e-21,1.1919318542591574e-21,1.6047943363804699e-24,9.222207431008391e-20,3.4601505181352727e-28,1.0100668181630792e-20,6.605951445319936e-26,2.2434055844577875e-28,2.025370003006978e-28
