,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
70,0.00017620087142496233,1000.0,0.36645059659360213,0.0,0.0,7.943789094005138e-14,2.121854500425933e-09,6.31872229425938e-08,2.948256321232018e-10,5.568486606680577e-12,0.9999990237851865,9.051237647633647e-07,5.481497295304696e-09,3.343964460904413e-17,2.1391073591852526e-38,2.4849992911382708e-20,2.4543436465858534e-18,1.7724853642976572e-25,1.9615550630580334e-20,2.7919095910968857e-28,1.6638399126406278e-34,9.945220758840761e-34,2.591755972227827e-31,3.3035142259976494e-31,1.097926349677416e-17,7.025948520988789e-20,1.1062878062214363e-19,1.5926253586874234e-22,8.22234112072123e-27,5.19775322619457e-27,3.0480008415413165e-29,1.1124324344812222e-26,4.399716506079389e-25,1.0352968351227428e-42,2.7260386779997514e-43,5.452458122214424e-38,1.482033461798549e-36,8.576958767309442e-39,2.001265603491857e-46,2.260574731366692e-40,2.3934388468611864e-38,8.669058180005959e-31,4.2204767245783617e-29,1.3173091917094037e-37,2.770133875996791e-29,2.73552525372091e-29,7.0214155065200124e-43,1.6091303317546724e-30,6.7546725652569986e-40,8.124227267895238e-29,1.1258291351116223e-37,6.449847836842482e-39,2.3448527069988125e-40
71,0.00018093521177436797,1000.0,0.36645059650960987,0.0,0.0,8.427721059881719e-14,1.9753360522526865e-09,6.349517476614184e-08,3.0129456975440257e-10,5.858155605474753e-12,0.9999990191855995,9.093466639427947e-07,5.689988259713025e-09,3.432062780304243e-17,2.3586827355935314e-38,2.6639983175109256e-20,2.603012061135968e-18,1.9291205959147245e-25,2.1551794380084683e-20,3.034023823458961e-28,1.818087662929823e-34,1.0909635478415167e-33,2.9145600351818607e-31,3.712887533675202e-31,1.1791522528738113e-17,7.774881464107491e-20,1.2260870495889018e-19,1.8166834563817178e-22,8.913399508519618e-27,5.627143492097339e-27,3.282857946068584e-29,1.2291313952281142e-26,5.006162272701825e-25,1.1984458888050385e-42,3.2071265696216326e-43,6.463583919145097e-38,1.697682435152756e-36,1.0171777649821824e-38,2.3103559166272376e-46,2.6748545369292173e-40,2.77966533956725e-38,1.0021530101775664e-30,4.778392208620184e-29,1.4926848285117612e-37,3.0910537139599884e-29,3.031976281727082e-29,8.513355913402246e-43,1.7845940492920662e-30,7.380578216506757e-40,8.796709366879864e-29,1.2384702399170092e-37,7.048977684756571e-39,2.6376105893986035e-40
72,0.00018566955212377364,1000.0,0.36645059642524647,0.0,0.0,8.924327291888303e-14,1.839465356728953e-09,6.378190225919588e-08,3.0770904748824236e-10,6.1540816074673504e-12,0.9999990149025648,9.132627009490987e-07,5.89941384972587e-09,3.517215775232636e-17,2.59042970242246e-38,2.850247727075162e-20,2.755492522955882e-18,2.0932815053337075e-25,2.3617102572139878e-20,3.2872383882099927e-28,1.9790240664678718e-34,1.1921677965313952e-33,3.2650925856322575e-31,4.157081574704676e-31,1.2633761492808007e-17,8.576582456981252e-20,1.3546010816265952e-19,2.064224575210604e-22,9.629133658260507e-27,6.070726972178297e-27,3.5244676803212347e-29,1.3532962460847426e-26,5.674066885761298e-25,1.3792612040462032e-42,3.751064413741065e-43,7.618881176001127e-38,1.9352722313458514e-36,1.1994938325189882e-38,2.6509912524676183e-46,3.1475959852316514e-40,3.212118110964106e-38,1.153433937124511e-30,5.389601639497834e-29,1.6840413304074947e-37,3.4369126953589227e-29,3.3491339415666417e-29,1.0261587630422224e-42,1.9718242157924416e-30,8.035490215015137e-40,9.49149963165491e-29,1.3569310793243182e-37,7.674166954210195e-39,2.955472684531576e-40
73,0.00019040389247317928,1000.0,0.36645059634053884,0.0,0.0,9.433450551501743e-14,1.713468639786311e-09,6.404894783227774e-08,3.140722280160665e-10,6.456213333965808e-12,0.999999010913077,9.168941772291799e-07,6.109706149278373e-09,3.5994572097677206e-17,2.834340996251692e-38,3.043878718000016e-20,2.9117329878668245e-18,2.2649782084863836e-25,2.581615278073613e-20,3.551523751297684e-28,2.1464592473650513e-34,1.2980676034490076e-33,3.6446294459885478e-31,4.637655395359007e-31,1.3505762144866042e-17,9.432777644759059e-20,1.4921463395673524e-19,2.3368734753596346e-22,1.0368561462695457e-26,6.52777028216071e-27,3.772446126851868e-29,1.4850620087083984e-26,6.407400771935206e-25,1.5786895261288087e-42,4.363077643415121e-43,8.932692605591463e-38,2.1960210234417496e-36,1.4069329252853056e-38,3.024465665046986e-46,3.684576397290012e-40,3.6943699814701846e-38,1.3220607267505173e-30,6.057268858661879e-29,1.8921354907068085e-37,3.808698132902798e-29,3.6876249531117456e-29,1.2300032605399779e-42,2.171056915635215e-30,8.718971717564599e-40,1.02074485995088e-28,1.4811393438258516e-37,8.324678708570825e-39,3.2995744404927903e-40
74,0.00019513823282258494,1000.0,0.3664505962555118,0.0,0.0,9.954939642251113e-14,1.5966283553329515e-09,6.429774180851318e-08,3.2038710294346056e-10,6.764502495053545e-12,0.9999990071958026,9.202617735064026e-07,6.3208021782751565e-09,3.6788312481327284e-17,3.0904020759946867e-38,3.245027830669414e-20,3.0716834289740298e-18,2.444214135567692e-25,2.815366386968065e-20,3.826840799108744e-28,2.3201929238256954e-34,1.4085870431346564e-33,4.054445641929254e-31,5.156163223042115e-31,1.4407289771966237e-17,1.0345165257900175e-19,1.6390370612404713e-19,2.6363067882601357e-22,1.1130692111758305e-26,6.997533194805533e-27,4.026412934046153e-29,1.62455374132029e-26,7.210232098984649e-25,1.797651756971689e-42,5.048542196754955e-43,1.042013378923967e-37,2.4811450820937848e-36,1.6419097393836638e-38,3.4319778158735677e-46,4.291886985942657e-40,4.2301037192570165e-38,1.509404405274795e-30,6.78462989415775e-29,2.117720378043365e-37,4.2073983483969015e-29,4.048066332152606e-29,1.4665781022058793e-42,2.3825114585800395e-30,9.430543625688159e-40,1.094339557312243e-28,1.611010939767002e-37,8.999735079037235e-39,3.6710480135540234e-40
75,0.00019987257317199058,1000.0,0.3664505961701887,0.0,0.0,1.0488649432386366e-13,1.4882790996487535e-09,6.452961056874408e-08,3.2665649703016394e-10,7.078903624919193e-12,0.9999990037309585,9.233846675642636e-07,6.532643533859327e-09,3.755390990583116e-17,3.3585959335277525e-38,3.453836575865923e-20,3.2352958362208747e-18,2.6309868589238397e-25,3.063439608901262e-20,4.113142233193821e-28,2.500016949839298e-34,1.5236428204108898e-33,4.495814361469116e-31,5.714153218302913e-31,1.5338095267317453e-17,1.1315414726173841e-19,1.7955851232488765e-19,2.964252157176748e-22,1.1914537643182728e-26,7.4792760006437e-27,4.2859945783008146e-29,1.77188700921124e-26,8.086722794256223e-25,2.0370399303425742e-42,5.81297333386549e-43,1.2097091136026188e-37,2.7918567574823545e-36,1.9069647833494913e-38,3.874628624269213e-46,4.975932973352772e-40,4.823107467651982e-38,1.7168951776903223e-30,7.574991859451647e-29,2.361544794997421e-37,4.6340029842218326e-29,4.43106584784351e-29,1.739925912751053e-42,2.6063910747557775e-30,1.0169691824278046e-39,1.1698180203338265e-28,1.7464516597116269e-37,9.698527184912248e-39,4.071021328866697e-40
76,0.00020460691352139625,1000.0,0.366450596084591,0.0,0.0,1.1034440827658001e-13,1.38780382261578e-09,6.47457841047595e-08,3.32883073281837e-10,7.399373921782272e-12,0.9999990005001994,9.262806434698482e-07,6.745176057755974e-09,3.8291971356366964e-17,3.638907722398274e-38,3.6704510481999536e-20,3.4025242003205515e-18,2.825288872048125e-25,3.3263151118453704e-20,4.41037387197303e-28,2.6857176727409834e-34,1.643145538838473e-33,4.970006056223902e-31,6.313166416297407e-31,1.6297917030233516e-17,1.234516593807633e-19,1.9620998995669555e-19,3.3224873531868507e-22,1.2719123605979504e-26,7.97226626734804e-27,4.550827330158883e-29,1.927168377972325e-26,9.041124547138232e-25,2.2977147613313914e-42,6.6620147422698944e-43,1.3980218644521028e-37,3.129362740984278e-36,2.2047641501676522e-38,4.353420908308835e-46,5.743433267877035e-40,5.477270215004772e-38,1.946022675135877e-30,8.43173194897372e-29,2.624352865769985e-37,5.089503343251513e-29,4.8372224922285905e-29,2.0544397699964523e-42,2.8428836608019323e-30,1.0935873976532293e-39,1.2470653129969127e-28,1.8873587780292117e-37,1.0420224338915662e-38,4.5006172810926904e-40
77,0.0002093412538708019,1000.0,0.36645059599873864,0.0,0.0,1.1592180702972383e-13,1.2946303142015554e-09,6.494740302370046e-08,3.3906933866302245e-10,7.725873093153534e-12,0.9999989974865128,9.289661928598761e-07,6.958349527792487e-09,3.900316762394109e-17,3.9313291646864384e-38,3.895021531252393e-20,3.573324483881729e-18,3.027108319331047e-25,3.6044772056063106e-20,4.71847585988398e-28,2.8770780998549394e-34,1.767000893366352e-33,5.478287675774229e-31,6.954735844660655e-31,1.7286482702008658e-17,1.343602863277534e-19,2.138888138822782e-19,3.712839370759091e-22,1.354349881616254e-26,8.475784987658037e-27,4.820559886273032e-29,2.090495922364321e-26,1.0077774808281777e-24,2.580503758014063e-42,7.601428033886945e-43,1.6086933643172935e-37,3.4948625949738624e-36,2.5380991259215057e-38,4.86926089711208e-46,6.601419763036092e-40,6.196577336008992e-38,2.1983361717863355e-30,9.358296522792449e-29,2.9068837375570563e-37,5.574892745800952e-29,5.267126957494869e-29,2.4148800836886325e-42,3.0921625647559378e-30,1.1728525850229886e-39,1.3259685664024592e-28,2.0336225595666424e-37,1.1163982510464495e-38,4.960953065477228e-40
78,0.00021407559422020756,1000.0,0.36645059591265017,0.0,0.0,1.216174180050179e-13,1.2082279462004412e-09,6.513552504352702e-08,3.4521765023747083e-10,8.058363206947554e-12,0.9999989946741227,9.314566088662624e-07,7.172117371837685e-09,3.9688222261862716e-17,4.235862707199619e-38,4.127702099357433e-20,3.7476545821539325e-18,3.2364296767357757e-25,3.8984143351225863e-20,5.0373837852885775e-28,3.073879872775406e-34,1.8951107826715355e-33,6.021922026107431e-31,7.64038580493307e-31,1.83035107485753e-17,1.45895819125247e-19,2.326253858637341e-19,4.1371835067624636e-22,1.438674420285676e-26,8.989132117410573e-27,5.09485566444807e-29,2.2619597445057575e-26,1.120109279708846e-24,2.8861998750367875e-42,8.637082719458641e-43,1.843541167704044e-37,3.889547537186464e-36,2.9098856607304037e-38,5.422961449803347e-46,7.557236318251524e-40,6.985106228997335e-38,2.47544477363489e-30,1.035820027276537e-28,3.209871396239525e-37,6.091166894410591e-29,5.721362115952896e-29,2.8263914753878815e-42,3.354387398048918e-30,1.2547067142032059e-39,1.4064178513388556e-28,2.185127676218622e-37,1.1928952040911564e-38,5.453139629974704e-40
79,0.0002188099345696132,1000.0,0.36645059582634265,0.0,0.0,1.2743002600955054e-13,1.1281046507035989e-09,6.53111310165025e-08,3.513302215857854e-10,8.39680854876759e-12,0.9999989920483997,9.337660732157889e-07,7.386436402531232e-09,4.0347901607491e-17,4.5525254029902044e-38,4.368650221096287e-20,3.9254742755459056e-18,3.453234384179024e-25,4.2086190682429984e-20,5.367029709420403e-28,3.2759050491342567e-34,2.027374338170303e-33,6.602167243192281e-31,8.37163130488761e-31,1.9348711900388096e-17,1.5807373864330593e-19,2.5244982555036535e-19,4.5974424263844e-22,1.5247980749319513e-26,9.511631509180476e-27,5.373394798052546e-29,2.44164249585948e-26,1.2415575527744061e-24,3.2155606829557215e-42,9.774946732333884e-43,2.1044580698540025e-37,4.3145994656722794e-36,3.3231637261522815e-38,6.015246847554251e-46,8.618537477725119e-40,7.847022072042279e-38,2.7790175812616792e-30,1.1435025462481519e-28,3.5340445902034323e-37,6.639324238949448e-29,6.200503495913453e-29,3.294519634071137e-42,3.6297048639617825e-30,1.3390906813167124e-39,1.4883069560012301e-28,2.341754527019587e-37,1.2714284609388002e-38,5.978281239166916e-40
80,0.00022354427491901886,1000.0,0.36645059573983196,0.0,0.0,1.3335847173816467e-13,1.0538041181079918e-09,6.547513051497057e-08,3.5740912938343375e-10,8.741175485549404e-12,0.9999989895957776,9.359077369997653e-07,7.601266571292968e-09,4.0983005801825936e-17,4.881352498995585e-38,4.618026369338223e-20,4.106745175786121e-18,3.6775014308949136e-25,4.5355880781229837e-20,5.707343109440439e-28,3.482937693365129e-34,2.1636888681296072e-33,7.220276372917908e-31,9.149977629429749e-31,2.0421790459530942e-17,1.709092128045965e-19,2.733919628795743e-19,5.095585219107543e-22,1.612637654011635e-26,1.0042635251712928e-26,5.655875848017166e-29,2.62961989826578e-26,1.3725793862945853e-24,3.569308022513183e-42,1.1021077559696463e-42,2.3934114710434828e-37,4.771190209578885e-36,3.7810965818329845e-38,6.64675904213763e-46,9.793286980633555e-40,8.786573718263528e-38,3.1107838284045314e-30,1.259242123339688e-28,3.8801268454204175e-37,7.220366335608824e-29,6.705119747655063e-29,3.825228126559071e-42,3.918249593440441e-30,1.4259447941372371e-39,1.571534070417319e-28,2.5033804569691248e-37,1.351913945464999e-38,6.537475140940183e-40
81,0.0002282786152684245,1000.0,0.3664505956531327,0.0,0.0,1.394016501143758e-13,9.849031987137223e-10,6.5628367011232e-08,3.6345632004209067e-10,9.091432335663865e-12,0.9999989873036759,9.378937955738002e-07,7.816570740210646e-09,4.159436073950582e-17,5.222400717707584e-38,4.875993641547309e-20,4.291430667292472e-18,3.9092078953555215e-25,4.879822120420591e-20,6.058251739130743e-28,3.69476528114443e-34,2.303950716935576e-33,7.877497048929979e-31,9.976920038216485e-31,2.1522445483667563e-17,1.8441709468140297e-19,2.9548133175982456e-19,5.63362644759098e-22,1.702115293654025e-26,1.058152743248555e-26,5.942017230833709e-29,2.825961259947307e-26,1.5136388603430704e-24,3.9481281091783794e-42,1.2381614024996764e-42,2.7124427000035362e-37,5.260480989720373e-36,4.2869699728178944e-38,7.318065222209682e-46,1.1089756112480113e-39,9.80808974686366e-38,3.4725329979131506e-30,1.383410296978886e-28,4.248836557598765e-37,7.835298194356363e-29,7.235773096254368e-29,4.4249151436458766e-42,4.220144980650133e-30,1.5152092095574407e-39,1.6560023802631924e-28,2.669880872359699e-37,1.4342688870822586e-38,7.1318113272187934e-40
82,0.00023301295561783017,1000.0,0.36645059556625903,0.0,0.0,1.4555850851070212e-13,9.210094931160586e-10,6.577162268102311e-08,3.6947361633261303e-10,9.447549245502155e-12,0.9999989851604282,9.397355580143962e-07,8.03231447050619e-09,4.218281088216747e-17,5.575751228007069e-38,5.142717392889871e-20,4.4794958450547e-18,4.148329441500187e-25,5.241826005496585e-20,6.419682411016467e-28,3.911179925195375e-34,2.4480560410052744e-33,8.575071260258108e-31,1.0853943578689897e-30,2.2650371856074817e-17,1.9861192139529248e-19,3.187471649143024e-19,6.213625192021047e-22,1.7931589912795275e-26,1.1127727347169216e-26,6.231558375257396e-29,3.030729983010633e-26,1.665206662045516e-24,4.352672050403775e-42,1.3862768751968098e-42,3.0636663093449742e-37,5.783622072080465e-36,4.844191277433193e-38,8.029666531718993e-46,1.2516521943787742e-39,1.0915974682639296e-37,3.866114916487591e-30,1.5163851715464388e-28,4.640887155001781e-37,8.485128610572008e-29,7.79301977945193e-29,5.100430164089893e-42,4.535504011660133e-30,1.6068243253117103e-39,1.7416205737656792e-28,2.841130253899195e-37,1.51841230066305e-38,7.76237238044213e-40
83,0.0002377472959672358,1000.0,0.3664505954792232,0.0,0.0,1.5182804488307977e-13,8.617591176770008e-10,6.590562285794665e-08,3.754627239242159e-10,9.809498072492234e-12,0.9999989831552162,9.414435115279499e-07,8.248465826375417e-09,4.2749212869831075e-17,5.941512305584664e-38,5.418364884017405e-20,4.670907450130688e-18,4.39484077317876e-25,5.622108565852753e-20,6.791561703912686e-28,4.131979431766082e-34,2.5959015038139524e-33,9.314235200992132e-31,1.1782523003778052e-30,2.380526125054451e-17,2.1350791373705962e-19,3.432183897730928e-19,6.837684092237286e-22,1.8857030591825705e-26,1.1680692183572973e-26,6.524260634503203e-29,3.2439840595254844e-26,1.8277597037499404e-24,4.7835567363557e-42,1.5470821329226698e-42,3.4492693547739895e-37,6.341752597435796e-36,5.456288623997486e-38,8.782007769999585e-46,1.408246549846519e-39,1.211470539404149e-37,4.293439829450157e-30,1.6585513635494343e-28,5.056987326202862e-37,9.170870477694462e-29,8.377410468684472e-29,5.85909052106732e-42,4.8644300804458365e-30,1.700731128085383e-39,1.8283032659994753e-28,3.0170030704203103e-37,1.6042654004125854e-38,8.43023339787607e-40
84,0.0002424816363166415,1000.0,0.36645059539203717,0.0,0.0,1.5820930584890267e-13,8.06814632359558e-10,6.603104016421286e-08,3.8142523779017276e-10,1.0177252274432756e-11,0.9999989812780077,9.430273811789236e-07,8.464995193084065e-09,4.329442986767362e-17,6.31982168696141e-38,5.703104945088495e-20,4.8656338036932635e-18,4.648716048846947e-25,6.021182619072305e-20,7.173816600060172e-28,4.3569681977306915e-34,2.7473848931655455e-33,1.0096219194630384e-30,1.2764122784075615e-30,2.4986802999436747e-17,2.291189764311681e-19,3.6892362531046255e-19,7.507948389699443e-22,1.9796885022894937e-26,1.2239919209694242e-26,6.819907973518335e-29,3.465776553779756e-26,2.0017807466659604e-24,5.2413660642753525e-42,1.7212112184752546e-42,3.871510668790269e-37,6.93600057073283e-36,6.126909992978583e-38,9.575487913423865e-46,1.5796769890393092e-39,1.340882767786614e-37,4.756478456649197e-30,1.8102999516603337e-28,5.497841303251524e-37,9.893541078543498e-29,8.989490671369273e-29,6.708697858839457e-42,5.207017787297461e-30,1.796871500163047e-39,1.9159713452107326e-28,3.1973745960160657e-37,1.6917519515486332e-38,9.13646198625405e-40
85,0.0002472159766660472,1000.0,0.36645059530471175,0.0,0.0,1.64701384733533e-13,7.558631191302204e-10,6.61484983412074e-08,3.8736264844271086e-10,1.055078680498829e-11,0.9999989795194996,9.444961852773275e-07,8.681875108284106e-09,4.381932658849334e-17,6.710848624210116e-38,5.997107657252475e-20,5.06364474041335e-18,4.909929258631554e-25,6.439564926543646e-20,7.566375056096172e-28,4.585957958755975e-34,2.9024056643570167e-33,1.0922247686109692e-30,1.3800197204897683e-30,2.6194684872671093e-17,2.454586989750958e-19,3.958911797321041e-19,8.226604971141033e-22,2.0750633245521635e-26,1.2804947497057477e-26,7.118307443425746e-29,3.696156068772035e-26,2.1877580304455513e-24,5.7266524568185176e-42,1.9093037170844237e-42,4.332720138524918e-37,7.567482994263791e-36,6.859822319651407e-38,1.0410471307294078e-45,1.766891846316959e-39,1.4802953036639507e-37,5.257262030441939e-30,1.9720284300227534e-28,5.964149190427063e-37,1.065416235359034e-28,9.629801113170322e-29,7.657554470184361e-42,5.5633537156760394e-30,1.8951884870658964e-39,2.0045522460450574e-28,3.382121634008777e-37,1.7807985638418724e-38,9.882118319662256e-40
86,0.00025195031701545287,1000.0,0.36645059521725726,0.0,0.0,1.7130341960584637e-13,7.08614399990005e-10,6.625857580169837e-08,3.9327634796863403e-10,1.0930078015162141e-11,0.9999989778710647,9.458582867409897e-07,8.899080105589425e-09,4.4324764934045944e-17,7.114795650489816e-38,6.300544052367564e-20,5.2649115418260756e-18,5.178454565905602e-25,6.87777614825356e-20,7.969166512095584e-28,4.8187683995424755e-34,3.0608654133326104e-33,1.1793539294933366e-30,1.4892190539200876e-30,2.7428593774969925e-17,2.6254035698975884e-19,4.2414904892490473e-19,8.995881415553074e-22,2.1717827686891298e-26,1.3375359211932312e-26,7.41928945995995e-29,3.935167195409877e-26,2.3861849091108013e-24,6.239938635469664e-42,2.1120042852309298e-42,4.835297996386735e-37,8.237306129078647e-36,7.658910610820966e-38,1.1287299379937027e-45,1.970869296446979e-39,1.6301755652650233e-37,5.797882316569182e-30,2.144140664266104e-28,6.45660733186884e-37,1.1453761144992966e-28,1.029887809977662e-28,8.714479507366499e-42,5.933517184347983e-30,1.995626528771702e-39,2.0939801547846767e-28,3.5711231523755016e-37,1.8713349312955518e-38,1.066825525402019e-39
